"Test406 - LHipAngles [k] (102,201)",-0.059479262474441894
"Test406 - LHipAngles [w] (103,202)",0.9762078282915576
"Test406 - LHipAngles [i] (103,202)",0.20289674708255404
"Test406 - LHipAngles [j] (103,202)",-0.04221379602632634
"Test406 - LHipAngles [k] (103,202)",-0.06379013584125938
"Test406 - LHipAngles [w] (104,203)",0.9757579870813722
"Test406 - LHipAngles [i] (104,203)",0.20310438345644535
"Test406 - LHipAngles [j] (104,203)",-0.0442798571910608
"Test406 - LHipAngles [k] (104,203)",-0.06844161245050398
"Test406 - LHipAngles [w] (105,204)",0.9754925229154265
"Test406 - LHipAngles [i] (105,204)",0.20217030306343925
"Test406 - LHipAngles [j] (105,204)",-0.0465661159571941
"Test406 - LHipAngles [k] (105,204)",-0.07330145387367323
"Test406 - LHipAngles [w] (106,205)",0.9754061688310489
"Test406 - LHipAngles [i] (106,205)",0.20016729258621055
"Test406 - LHipAngles [j] (106,205)",-0.048967722672358216
"Test406 - LHipAngles [k] (106,205)",-0.07821779159069
"Test406 - LHipAngles [w] (107,206)",0.9754894276651359
"Test406 - LHipAngles [i] (107,206)",0.1971930869497577
"Test406 - LHipAngles [j] (107,206)",-0.05138108175321479
"Test406 - LHipAngles [k] (107,206)",-0.08303762647523412
"Test406 - LHipAngles [w] (108,207)",0.9757284035243476
"Test406 - LHipAngles [i] (108,207)",0.1933679635731881
"Test406 - LHipAngles [j] (108,207)",-0.053710655184646114
"Test406 - LHipAngles [k] (108,207)",-0.08762464686959906
"Test406 - LHipAngles [w] (109,208)",0.9761045182361248
"Test406 - LHipAngles [i] (109,208)",0.18882934142486438
"Test406 - LHipAngles [j] (109,208)",-0.05587464791196095
"Test406 - LHipAngles [k] (109,208)",-0.09187748917329652
"Test406 - LHipAngles [w] (110,209)",0.9765956155397446
"Test406 - LHipAngles [i] (110,209)",0.18372275419413645
"Test406 - LHipAngles [j] (110,209)",-0.05780744023846723
"Test406 - LHipAngles [k] (110,209)",-0.09573532865637553
"Test406 - LHipAngles [w] (111,210)",0.9771777301812319
"Test406 - LHipAngles [i] (111,210)",0.17819255151730193
"Test406 - LHipAngles [j] (111,210)",-0.059456769419562475
"Test406 - LHipAngles [k] (111,210)",-0.09917656372247567
"Test406 - LHipAngles [w] (112,211)",0.9778277163439985
"Test406 - LHipAngles [i] (112,211)",0.17237109657999705
"Test406 - LHipAngles [j] (112,211)",-0.06077983045832905
"Test406 - LHipAngles [k] (112,211)",-0.10221044184791968
"Test406 - LHipAngles [w] (113,212)",0.9785253650710057
"Test406 - LHipAngles [i] (113,212)",0.16637317392474082
"Test406 - LHipAngles [j] (113,212)",-0.06173663541452145
"Test406 - LHipAngles [k] (113,212)",-0.10486498347187978
"Test406 - LHipAngles [w] (114,213)",0.9792549345552528
